episode,reward,epsilon,done
652,-131.0,0.9348000000000072,0
653,-129.0,0.9347000000000072,1
654,-112.5,0.9346000000000072,0
655,-145.0,0.9345000000000072,0
656,-95.5,0.9344000000000072,1
657,-81.5,0.9343000000000072,1
658,-143.0,0.9342000000000072,0
659,-183.5,0.9341000000000073,0
660,-109.0,0.9340000000000073,0
661,-168.5,0.9339000000000073,0
662,-137.5,0.9338000000000073,0
663,-101.5,0.9337000000000073,1
664,-121.5,0.9336000000000073,1
665,-110.5,0.9335000000000073,0
666,-90.0,0.9334000000000073,1
667,-162.5,0.9333000000000073,0
668,-87.0,0.9332000000000074,1
669,-102.0,0.9331000000000074,1
670,-155.5,0.9330000000000074,0
671,-104.5,0.9329000000000074,1
672,-84.5,0.9328000000000074,1
673,-145.5,0.9327000000000074,1
674,-193.0,0.9326000000000074,0
675,-125.0,0.9325000000000074,0
676,-112.5,0.9324000000000074,0
677,-120.0,0.9323000000000075,0
678,-154.0,0.9322000000000075,0
679,-262.5,0.9321000000000075,0
680,-32.5,0.9320000000000075,1
681,-68.5,0.9319000000000075,1
682,-101.0,0.9318000000000075,1
683,-51.0,0.9317000000000075,1
684,-156.0,0.9316000000000075,0
685,-101.0,0.9315000000000075,1
686,-30.0,0.9314000000000076,1
687,-148.0,0.9313000000000076,0
688,-83.0,0.9312000000000076,1
689,-82.5,0.9311000000000076,1
690,-78.0,0.9310000000000076,1
691,-172.5,0.9309000000000076,1
692,-146.0,0.9308000000000076,1
693,-56.0,0.9307000000000076,1
694,-44.0,0.9306000000000076,1
695,-25.0,0.9305000000000077,1
696,-48.0,0.9304000000000077,1
697,-120.0,0.9303000000000077,1
698,-146.0,0.9302000000000077,1
699,-117.5,0.9301000000000077,1
700,-121.5,0.9300000000000077,0
701,-60.0,0.9299000000000077,1
702,-137.0,0.9298000000000077,0
703,-144.5,0.9297000000000077,0
704,-141.5,0.9296000000000078,1
705,-194.0,0.9295000000000078,0
706,-15.5,0.9294000000000078,1
707,-111.0,0.9293000000000078,1
708,-194.5,0.9292000000000078,0
709,-229.5,0.9291000000000078,1
710,-104.0,0.9290000000000078,0
711,-51.5,0.9289000000000078,1
712,-84.0,0.9288000000000078,1
713,-189.0,0.9287000000000079,1
714,-48.0,0.9286000000000079,1
715,-152.0,0.9285000000000079,1
716,-174.0,0.9284000000000079,0
717,-261.0,0.9283000000000079,0
718,-162.5,0.9282000000000079,0
719,-26.5,0.9281000000000079,1
720,-56.0,0.9280000000000079,1
